"Treatment","Control"
2.97168427853108,13.2200755047014
14.617256625059,13.3202807743766
9.49375857766789,13.8621904779615
13.7011535800977,13.5789279643171
11.5257496129343,13.6698510866876
4.32831194300786,12.7702891707707
13.4537899995679,13.5901076758848
11.2211206483497,10.9466095726625
7.71515036281213,14.0967884650524
4.42329144187579,12.8643374914056
6.74232260243155,12.0996319415594
10.6643122294771,12.6711249429435
8.41443696818045,13.7086301972387
16.9197514689324,8.90508684044899
5.56987359437612,14.5508522150343
4.30683430930229,12.4358496669947
8.5990135251333,12.9121372893153
15.8114347345284,9.42951320554606
13.3001096231599,14.6126168813794
10.1005866755885,13.473147015819
8.54825494707218,10.3428259146225
4.32113759218294,12.7535026856842
10.6274401411208,14.2963535756108
9.56700174405087,11.3294457517356
10.0939839772188,11.9027153398002
13.7301250496949,13.9463263548875
9.77755381371268,13.3100989565772
7.27783563759468,14.4476330858134
14.252196130498,11.148785520496
10.332547554911,10.6599729442162
10.2320910147735,12.1486990137859
11.2394418446855,15.672291841218
5.9016867065271,14.0125008374823
13.7259664192414,11.818538845747
1.26700215264909,14.4962628859094
9.09945495072351,12.2932229605628
12.9509362323326,12.5853798994414
1.83230868199051,12.3146095677327
2.26469109202216,14.1181892586387
12.6889223970939,14.4139621278549
14.1146557759724,12.5964850139996
4.37081898540064,14.131140316347
13.8934258841601,12.0712106846749
7.1464026030001,13.1811743039502
2.84183445389839,14.2763048857606
13.266641297147,13.417853001147
12.521486255645,13.1973529947356
8.5675194830038,14.3030229645034
16.2495313324987,11.7744317077784
8.09755658267394,13.2591954783522
13.2736640065003,12.8420626340836
9.44658580261764,13.6048442815007
15.8959177289704,12.3175465931306
9.65318757622786,11.6690087898912
7.74718218313032,10.5337385070189
5.14003679106351,13.2008158139821
14.4312848798468,10.6697040569451
11.5553935695691,13.1319684706377
14.5247148972526,14.8683314451606
8.87772439390001,11.6334990480716
16.4155417292397,11.881157954325
14.537672320211,13.2581079534446
10.0283889170271,11.5369265979917
7.63407857144321,12.7475051943104
11.2227978615165,11.7042587946675
10.0514856722186,10.1455276663231
8.82285606594805,11.91887375535
11.4303011905286,12.9513506024269
4.20836226604619,11.3373363000541
19.8312218873711,12.3624455835606
10.0779913795605,12.340287476333
6.67954211196041,14.000356024982
5.62022201505272,11.3819815373181
9.87817809656254,11.0351773977594
15.1391218636683,12.9506341255088
12.1483654863099,10.9510698711827
9.88883840555162,14.7438299860506
16.0223927914892,11.4100443937994
9.34024735647393,12.5287710735104
7.54832997091976,13.3765737782119
13.0740289378659,13.638903949607
6.33273526394672,11.0987781310557
7.54429042315196,14.6039874431671
6.33043552719971,12.4118997703113
10.8677040714411,13.2570899993081
12.0266654256511,11.1909486103625
13.6155498352662,13.8092461902585
11.687647490456,14.8627535040983
14.689978971399,14.4209776513262
14.6140346961383,14.2412423023031
16.1281445918715,13.445365830825
16.3904292742596,12.8623237392284
7.72514852569665,14.0059823535765
9.77014750905954,12.3483083830578
11.365375895001,11.9445180281422
0.855167022135737,13.3158062498662
10.9487626901375,11.5493974255006
8.825251038182,11.196542911725
6.65515423272738,14.0612748512316
8.25862116605294,12.5722208950643
8.6463516897553,13.9346463544161
11.3897706325365,11.2921718119277
11.8331570818587,11.4409111337437
4.60444983443794,10.7249049046464
10.6700155000109,14.5836358323315
13.1210726173992,12.2358599379306
6.79627844609309,10.5966568790992
12.272148823057,12.6511024222597
7.5797356096731,13.5035743291336
18.05485902457,14.0658245049626
7.88864702258473,11.8964019172635
8.91619972506567,15.7409715168834
11.0354917772169,12.5559610451087
17.5557097831941,16.1865000970049
12.6220783049884,13.8885621358542
16.0660122445879,11.5918284484511
14.2347836910238,11.1137360927005
12.1557812179047,9.40954768626609
6.21901352704392,12.1230701443108
10.4742876244883,13.0838407874311
9.08271931860622,11.4565349141838
9.65857389864389,13.6374608343876
7.13514371744828,14.7585358766416
12.8718130742936,13.7460098526119
13.1299222650077,11.6214255953958
6.61620833821179,10.7078361316008
7.40057410033044,12.4170593278608
9.61084021304503,11.0367927500987
8.09551174494763,12.278727707905
12.5856678326992,13.3355422099437
18.2271132440581,11.5507130463391
7.4140554958398,8.7236361836421
6.83859153441617,11.790543826367
11.9412592392401,13.9159201293554
3.3430722207614,14.0399703396232
8.54718836351639,9.07948579077977
10.0131671515667,14.7111928075385
12.5718556054232,12.8794604423269
8.59518858870796,11.6100551003696
2.87350573064977,12.0198316221373
15.6836166234053,13.2617291653634
8.62477629384974,11.4231835705428
13.4421745363341,13.2375573204817
8.24848684070144,13.2994114541534
15.0205761207687,9.51234146920066
12.5938698122589,13.4666841252524
10.1884232161291,13.1287384073119
12.6107940132441,12.5467713436256
5.40853863753811,11.1534680917644
12.4951529148299,11.6352654956715
7.78998269639448,12.3747975485229
16.6518588579937,12.9689613604734
14.2613567491599,13.4994882855029
10.8882369137557,15.988594624102
4.21438568988832,12.8413104511227
3.45928365242981,13.6121531806332
9.12571607543015,15.1315410676196
6.1752055468036,14.2079775112924
10.6458917146829,14.0710468341263
6.99087422348171,10.7730565584506
11.7907654739913,13.1617805748329
6.98358796988274,14.5247620976668
8.87899735125763,13.8193941934272
8.09255027531675,9.43901572439908
8.51334303464607,13.5072577306833
11.6608622766321,10.8960280388804
14.2279967366833,10.3291504898181
14.6970895562094,12.1266664380002
7.64654748182273,14.5375335810318
4.49193896900528,14.209782263158
9.31122293149783,14.7476429422541
15.0061983168904,12.2017392809796
10.5635917105943,11.366479573734
5.38723200181257,10.8688544848544
3.05081005921481,13.1684148046363
13.9711785344092,10.3128586952173
13.2974454697667,12.1251814692255
8.75620982970981,11.6527298331051
9.86896649067945,14.1135822004534
11.4678019825264,14.3666505814759
10.0906062482831,12.3748110697632
10.2569917275378,8.54431421490148
9.84412421959759,10.7944898726788
10.7626748109771,12.3161304818857
6.66571835664378,12.0028231605769
12.3331751244502,10.9424511422096
10.7217553063406,11.0638804956935
10.4570671215514,13.0348054463986
9.54587437221126,12.3349684757149
15.8189235943238,13.038463559483
15.1919018286714,13.336046713275
9.87078133977665,10.4628841283113
15.1785957310773,11.4247584871597
11.2849609282323,13.628847188731
13.0120184504911,10.3137655953314
6.78433015891548,12.709339534389
6.71883843728376,14.6688802937323
9.54355559403926,12.8022846143782
11.5177891795972,8.82236054773958
13.1089189146645,11.6030134410515
11.0427251656095,11.9943728732978
13.8687025373808,13.0876410419896
11.1369243828046,13.6978218034918
11.9564639375822,8.07852393103373
12.0063794690892,15.4414850317962
11.4571715027171,13.9667424845033
4.56607219292014,11.88691295382
14.8153294715844,14.7421822789472
7.46156582386882,15.8187426418796
12.6029245631386,12.1906061468709
8.71724907599935,13.2460106306937
8.04675312156711,14.3794532185067
13.0069378573014,14.0700839951163
9.35411777158011,12.8128216127305
13.6853691307976,12.2996119928473
7.36183127672596,14.556221874795
4.77838177761876,15.1837126265513
8.27738045853889,11.7651573158647
13.2344199218266,11.7397384023604
11.4569669748893,12.6944692814465
15.2759013649868,11.9737361221574
8.00263401987143,11.5593426766937
7.68460542981792,9.48425510476112
8.73986050801959,12.0770594390255
1.87049234041424,11.5324438015442
13.9159754409254,12.7337215615292
10.8265388473345,13.0148797027537
9.78086582622451,14.5088855153502
17.5545505720848,12.4654366875656
11.2930417414241,11.824397313765
7.35563061376442,12.0927707333973
12.5440522016118,14.751134462996
14.5217306916229,10.963979205155
8.64286349764242,12.8784061788294
14.8561590634466,13.3536782454399
10.7578517347822,12.2498911221674
9.98519419771225,11.3538161078539
16.455061443736,16.0416074771955
7.74055944143023,9.04905950952594
13.3380990945395,13.0922734771897
10.1964782822567,12.6479483948153
8.67918463136151,10.7079777744884
14.5534523597412,13.4624153242545
6.02559377258532,12.1808965229139
9.12743605340489,10.6182245633358
6.32889548583882,13.0392136577575
11.6483980941212,13.2566074371829
14.0607146860518,12.8943817212719
9.10590153861236,10.2909075338298
10.884046310727,13.5530709611686
17.2425144496832,12.9956766443461
6.95861945420954,10.1743201996602
6.70746718347295,14.0346305105964
11.8885282346342,11.1687924736978
13.3527908565696,10.8529825075056
12.3905665896997,12.9420388098407
7.36737454732223,11.8906862734917
11.673304499496,14.2400826348268
12.1915884670855,12.9953019313464
10.5323751141685,9.62786391368659
10.1219270669926,12.5350767360657
9.14656843644633,9.58175232138236
14.9909099312572,14.3982455083859
6.79825313882074,12.0520717396794
9.61810955282978,11.6303457427161
15.0887650818032,9.41714224093231
8.97899945965326,13.9922685610744
8.12330430589362,11.5484934402249
12.5446208899425,15.7323089840211
11.5720903366007,16.9598430729848
12.1797729907098,11.5037918709371
8.62582803252886,11.3733665055077
7.70611944490318,11.9598788719436
12.244461508429,12.6040235004681
14.3733571566027,11.6770534916231
15.3056850356612,10.9391387372448
11.0200174273821,9.83345997199409
11.0182210141299,10.5029014781942
8.12418119254588,11.9128214164048
6.04389274941137,13.7585302196983
8.13597049552375,12.3479717976089
12.6475108206757,13.4290045445359
13.1971529705019,11.1870594941545
15.0150116464851,13.4544927085994
10.262360934176,12.6692702411508
17.106811858637,11.6731110762016
7.19169458772688,11.5785035861072
17.420446750703,11.8464730247573
6.51880570999466,12.7211765563061
11.1615085185418,13.8820018713681
8.81327908005577,14.1260655582814
6.29972657704157,11.1069844449201
4.27370245451198,10.1530193444199
9.33495102672862,13.2022081103505
14.3754763531914,12.5793955304052
16.3843727630445,14.8704691899462
10.0536967446773,13.2349241108745
3.37833186462735,10.4401169576059
9.76976232268395,12.9704647990303
5.22393215517198,15.7784853225807
12.4326223470265,13.6078473849577
10.844273571665,11.9228689590138
16.2635455867378,11.8707946716918
10.4844042053499,15.4532111652475
7.90988431136759,14.9904014784042
8.53600420484522,12.4324336300065
8.82343640053122,13.8221517207977
4.12677234240628,11.872990919295
17.3010520203622,14.7847490898712
13.533524215596,11.5980640140847
9.66413942706624,11.9967037415063
9.56520765168903,11.2625109869865
9.02747861197689,12.178394465028
16.2856958827773,12.8515705408771
5.96932837957939,13.2320615904608
8.47462059780529,13.0917379173954
12.9045707995015,11.3367152218654
11.7426526643419,13.1686259283919
8.19192221604438,16.6487168876005
5.22829094171459,9.97740333846664
6.69566038537188,12.5343625326976
12.4955477310923,12.9134386001115
1.37020520023951,13.4244883712045
12.6330923857048,12.3652308211514
6.15547437036876,13.8472822957801
13.5902901463301,9.27531424609043
5.62381708565795,15.4663419388805
13.0583146349992,11.847052057848
9.73918142470541,11.9445581517887
8.83136530647271,12.2483542925309
10.7019328332621,13.9157472728475
11.5324181133198,12.0852882332736
5.94597560633308,11.6584853811835
9.94746503252431,11.9112221661498
8.89390392201979,12.0989212373886
6.3551299855484,11.1266126864655
11.4347483684276,14.4527163447772
7.71348268673825,11.8329360856923
7.13228914171601,11.78968886606
10.0134531472953,12.7860644283634
8.79471439042053,14.0871485979869
11.8675173352755,12.3487483466846
9.89237362121482,10.6260565277589
9.04063855093834,11.2841363280992
5.09048718744073,12.423208449644
14.6008889511321,10.9157012826737
16.7567273265292,14.3498141318298
11.0785060742289,10.4458285917538
7.15646521735974,13.2025179678166
5.21740418104347,13.1587604898739
5.33743535471155,11.4718970589202
9.13904962606995,10.9794346715328
5.04512666096969,11.8086782315646
8.41331659184208,13.5472021635618
8.17577837649228,13.0983254955865
11.6841551066328,11.1047408679454
15.7802255354025,12.949528472539
9.21276039273575,14.2349507248688
9.09467100681564,13.6085126411545
12.3044661974365,13.1811500462782
5.03021506782118,12.0224285106324
15.5611280788798,12.9241658653744
19.5302272947272,13.51740793224
16.2600887392317,11.6513027503942
13.9244062652807,13.8123124560316
7.20317273194897,12.9963431900867
20.1187303204333,13.7378496914364
13.3317527151748,13.5779336940073
9.11276956258874,11.1304851425436
11.9774918748734,13.5574745020985
14.1422360221942,14.3298043026654
-0.176151466298307,12.5343907038796
4.01223238630871,10.5464900165618
14.1864362762722,12.8701094815243
13.9578468057405,12.5447766799944
12.2360746410382,9.91530576492652
5.44359211096075,10.7928193292712
7.54995452095958,11.2968651271806
14.1398925118328,13.4019440513072
6.68069477130807,13.3096436241738
8.32889369134863,14.1798653084848
15.4512456990657,13.7911141035795
9.63222723520595,14.6572403942617
7.6759540514596,12.5932225382023
9.22332351365839,14.7162960717274
5.66192596748677,13.8725751154432
15.5744256700035,11.3773737820202
9.46406513905304,14.4951691037432
15.535627410961,14.0613206230382
13.8146372201436,13.5618353906798
11.7148604411094,11.9590446582106
8.9180699570551,10.926008341539
6.7407406959263,11.3046703265032
7.68723668583935,13.3099661042133
5.52119171812527,11.2164314542821
4.94207284501934,10.0275007178812
14.1096470936815,10.0602260295464
12.8664140100217,9.72814733051869
14.1453221527597,11.801593995173
7.11822818534061,10.0628959563188
10.5502711292503,11.5771788818487
5.46171067504785,14.2184362174553
13.5590753129545,10.725499376561
19.7023351057552,14.9814119245768
12.2483284738549,10.726690705635
8.94018215123732,12.7250810445809
18.5357523628567,11.8453760369271
14.6593090507229,12.6858327457752
14.8973528029401,13.4329070359076
12.3491894806788,12.3910272552713
14.5740025370816,15.2347785257321
17.1424571044337,12.9798707326533
14.7216262503288,13.9397613118267
4.38727561055358,12.8729367940911
15.2195761956049,10.6303580257734
17.5520591920309,12.3981470000409
10.5262233905562,15.6489053397874
10.5574330307966,10.4281860440022
9.73514408625026,13.6500064916382
7.80600917709098,12.1049800605064
8.73315102891797,11.8942608389112
9.77904490176297,12.7107535551477
12.7535248958198,11.2790782681897
10.0735504808907,11.9707196670744
10.8667595661889,15.3255422222284
4.12232371631453,12.3758169157146
15.715257969338,14.1283311783467
16.1128824577841,12.1153897937077
15.9830882092784,14.0992942515905
13.4531654448748,12.1174600262041
7.31617290191722,9.97113425509512
6.94013968278465,12.5358079632757
11.0938651389893,12.0435924737846
7.53328307470149,12.6486687742718
9.5579531864051,14.2042739471791
9.15944063001872,10.6178007865738
12.3031249107446,13.0111314213838
7.5732118425107,14.344211660854
6.84024236968953,12.0538991831901
13.2680522319098,14.0370803510171
19.8415783862943,13.3915983813027
18.6240968606442,14.0420068945472
17.3020889659691,11.0528087930524
13.2801825445718,13.1291623485986
13.9633807153346,14.4188979398414
8.63140941842503,13.2845307870588
10.0286556791583,9.5638934128029
13.2841515658989,13.8019617305306
6.07779689202832,12.4018868555302
11.4449295813918,16.7799237661409
13.0512653573694,13.7575332444838
6.72418293304862,10.3528753321611
9.38002662253027,15.2738625736131
4.21537676340173,10.7321760957038
2.43009884080432,13.9289820552186
7.43031989931726,9.24726476447008
14.0855041050697,11.1236171347611
5.87927982928708,15.9282611711966
14.4519667809434,14.654537431488
11.5673393685673,12.4153685093312
18.4369797281876,13.7193610351717
6.75369652200934,9.61596067885241
13.1422252556573,11.138233805148
11.8196228042568,12.1096856315059
8.28637595134825,10.2656093305536
14.5998888068887,11.413090503094
2.3309415733591,13.5232721521862
14.3563067700585,12.504288359096
5.42894773878946,12.636758779149
16.7043394545461,12.0273493892221
8.30136691062226,10.9560200443716
10.5120884150459,13.3867819155062
15.7784236441697,10.8172446871946
9.34705681732323,12.9150225403085
10.6633253537076,14.4811585506047
6.2775995273747,10.0747699304172
9.31254526561999,12.2434795433354
9.54459973585571,12.3967403636219
11.3823656231633,10.7692705872755
15.556681287279,14.1746437585624
7.00422718261307,12.3011397666863
10.0410523565676,8.81543169080571
6.12761881228243,15.6458862098654
2.91369732891109,10.2211104164215
16.1889111811306,11.8662337779218
7.62859545862071,15.9842767740819
13.2133406455154,10.7763760926602
13.4968268072904,11.1384866270671
6.12063590016958,10.9151464850488
13.9812764653798,14.1475041633547
8.35769764690581,11.0856290762121
4.86616052852616,10.9498490820956
9.78235535632872,12.4458632111647
15.6361265981001,11.3810731760681
19.9295733446377,11.8372445623122
7.71934606585823,11.0695933462121
7.37014523870798,10.5797503082298
9.81588083325455,11.6563320638271
8.78884337548869,12.2736424667571
