"Treatment","Control"
5.76927453959743,12.2008409995429
7.24842624445236,13.3009523263611
13.2579445752394,13.2246443435501
12.317062209156,14.316140378975
9.92277414048588,13.6305459905257
7.90015739588367,12.7230264662833
13.9360190514375,11.9114891884944
14.9440945526861,12.9467872075488
9.17260299205415,14.4192217514303
10.2406528023973,10.55499070127
9.92745595448034,12.6855891475534
13.2228066845768,13.1192749717335
9.48279063547522,14.0556311570108
5.7651274772885,11.2856150906673
7.76793310908846,13.5406706522621
6.90432404022031,11.9966497648734
11.588043510809,10.6380286013348
14.834793277059,12.050733844972
10.1333985457308,14.0908592126239
6.38861491713492,13.9028647692664
12.3063810179415,11.3729732047749
2.03498773158656,12.9541117841046
8.57135787511767,12.8044097413066
6.60933087261171,15.0201222134272
12.6554568492517,12.0130834361292
14.6167346805478,13.6032726828818
8.01887748930259,13.8077380463526
12.0023792536822,11.9976954489632
10.7759511507868,13.2207412068996
14.7475760585455,12.7096267036103
12.0984918652,13.4859205915292
13.2950785779383,11.5589890259172
14.5094332261385,13.4975480462348
10.2786929693221,10.7166181199968
7.63411044570726,13.6716123818792
10.8150392896258,12.6308891285118
10.5978417290959,9.50031775615824
9.88377207397578,11.9208232131637
10.7910222524736,10.7553152095773
10.1653857567046,13.7689909240886
8.06611622806197,13.3112657843241
10.3587927575753,11.2878136592085
11.6900227086865,12.8362270931099
3.0840936563921,13.5849405528551
8.64553023088024,11.6298302750367
10.0559175034376,12.9702638278759
11.076635566141,11.2972563017278
15.3223145349727,12.8347349986539
10.5155965454285,14.5654227144211
10.0694197401683,13.9209796881339
12.5735007401715,11.4355800957438
16.2660134250203,10.428106067427
8.23954731490581,12.2235839449481
12.0174466494621,13.8788694041073
15.2729515360707,13.2678860328549
18.1470894425672,12.5760015367319
9.57743150754263,13.9393201541111
10.8023872906713,10.0088453976971
10.6281387303357,12.5976332282999
11.1824150312803,11.8400011875086
11.786101725246,11.5714716455089
8.12927205275019,13.4048944167762
14.3114479304016,12.6789222497639
10.0728615210832,11.6786372164605
7.83759134116123,13.8626727848761
17.0858235698367,13.5039214620371
11.1538860627038,10.7694855093801
17.3075179308152,12.9536126327945
13.9282846626089,11.9041264427644
6.67981531460654,11.1340855092043
11.8567020217284,13.267409252097
10.8823615299711,13.70457955787
14.8524136121565,11.3208979264482
10.7360181663344,14.2122165947709
10.274247088117,11.0402834043343
7.78482633963747,12.3413712968816
5.49090600736171,12.225668807008
15.6831152559594,11.0229292011137
15.2032319082838,12.1695304710051
12.3334933653974,14.1500810766976
10.6188698892169,8.70538114343674
14.4946549131546,13.1738826689673
13.8175050557249,10.9621945616316
14.1345094066478,10.5119207202186
11.2039422908654,13.8794697533667
9.21449278734482,14.9391850388759
17.3481621842304,12.5434936525081
11.7123126833657,9.65240925990341
9.52548744457229,9.37670954429729
7.31163403511332,16.7254449279748
11.8672572883336,11.163316024786
7.2586404830764,11.8471146757717
9.32777466442092,10.3890768638554
9.66637121398667,10.879078970165
9.82487285540475,12.7406460790113
10.7933542071671,12.3938221309048
4.58098675434085,9.53283516102929
19.9073125469526,13.7577725497427
10.9749632981976,12.6917480061845
11.1363820594203,11.990076921601
8.99751305402452,14.4039407544728
10.0776283861857,15.0829443771972
17.0555891748465,14.7158236050455
2.95538857869827,13.0036672326048
12.5944266382393,9.91504273396252
6.93848648479193,12.8226008864132
17.8037149006664,13.9809718898156
8.20077872929021,12.0004112708891
9.34281761467197,14.2859316505416
11.3181115549032,13.0563290569473
4.1682980040439,10.7533936537554
8.49640648948191,10.4039265677458
10.2915325047551,9.74029261826229
-0.630110581207351,14.0720801999991
15.7882271965844,12.9487781744095
16.1726701772056,13.9345257916355
11.4011582055467,12.0400612781182
9.23575674375499,13.7698627167268
10.9251650579787,12.4687212329874
11.6891095173671,12.2204904166772
5.8798490589939,10.5289819425857
9.9458503120665,12.0012104981618
16.5701774275677,10.4247222323889
11.7824647957609,11.8211573092732
6.63953879224693,13.2758159084897
7.94246458715087,11.4501726869601
8.53237854683401,14.5512320458168
8.12181498348211,14.2887662475206
6.48140871411269,13.5067074114063
10.0614839696173,9.62547799887377
6.87977682297201,11.6730987944917
12.4008959564133,11.9961212217925
7.18338730706913,12.702296109178
10.3375392629084,12.517607882484
10.3555411662058,12.9458584268156
7.73435941642813,14.6870385316185
17.5806467651738,11.3824677005339
12.7706866498183,11.4414045370788
5.41505337065577,11.6533850603844
14.0168933218712,12.9273378052172
11.9031016169726,13.6126949495248
10.4933815780842,11.3167490795894
9.65195930314225,12.0831101101753
7.58856293368434,11.7295583344234
9.75307897732543,12.9013791894572
12.1708965865103,10.4195311256649
12.334703342875,10.0316892450139
9.44821224758261,9.63943673864166
6.52659934207023,12.8696879073057
2.72835125869258,12.3972637958375
5.62471887379867,10.5315889333431
18.2608635175767,13.537007515136
9.64328642649976,14.1576681676285
15.5891172945021,13.5500477139439
10.8443139122807,10.6722593712434
12.125644144718,13.8817335949772
8.39060460241247,12.5940723523944
15.321977731057,14.8251760704097
9.70894850524379,11.96281268038
3.23303501198649,12.7998392417833
11.3885924420419,14.7144857216125
-0.762860400286934,10.808647528774
4.03041870004714,9.0585807695457
5.82468198559237,13.9334984278211
13.7217461667863,13.0983634849683
10.0312356967019,12.4986337745588
10.4496652405176,12.2883640271962
15.4754394791084,11.6248911183572
10.9341278930395,13.3823316930772
6.95457291553128,12.9723715122125
11.1799015641157,13.0854064247625
9.76137479879245,14.4327048620428
9.82721664700151,14.9575701691676
13.6343056072979,13.6943151253616
14.6919227339109,13.6266122260348
14.6450076695923,11.6243051194647
12.8117133673785,11.6221857007891
13.5634192878629,12.0898050098623
14.7264104041497,12.7002072940705
16.3390609866288,13.8693287982103
14.4180357278669,11.4780763137105
10.0920511918204,12.9661874510453
11.9830987223769,14.1575275365332
11.4456181079109,13.9599865203896
10.9159763643705,13.1682360289502
6.68914586534665,14.6210867177483
11.9920712276843,13.7080043630353
13.541365853323,11.8271957712724
6.53715569256544,13.4451171864571
10.4534200550457,13.7886696385766
7.66365044651505,13.9331188187821
6.4019811885744,14.2191000472567
10.2257774394872,12.1926580470417
9.50741462985101,14.2639982668227
13.8654785840619,14.8205054681593
6.55240991213189,9.62089599356363
8.21312517495605,14.3381005689508
9.37901308693711,11.0086708121261
6.08210047045053,12.4379325554983
10.9195017438404,13.4926499615734
7.15600281480992,14.1710709165166
3.52981477800846,12.6672465838562
5.02939177527363,12.0571227438837
6.31672081331561,11.061976881246
8.22961129680327,15.1975857138439
5.83523350153776,13.6399492486982
5.81341011577605,12.5089664590314
13.6184175813298,14.7034212820871
7.50177935526019,11.6350883034549
14.1457838946129,11.8904293017164
3.51811104815115,12.4015844803287
11.1961665287721,12.7266261500279
11.7924326279134,13.4092585465608
7.06897130686008,13.4251569150703
11.9800681959347,10.4711724163683
15.0820260562385,11.9097112690375
9.1525220911467,13.7077548655534
6.68840990450081,12.7535423243064
9.71776168527875,12.2892124368778
13.9216341797699,12.8910624843794
12.1423514941659,12.2596659901155
15.9065709645864,13.2866653845702
17.2824535278525,14.0132888562975
14.3070662007869,12.584413249669
1.77618958398652,13.1478525200624
13.3482138979039,12.7103289557341
11.1977867882206,13.0747114663514
10.8654965489645,10.0443730826669
7.83696372412223,12.3120738061737
3.04813099434933,13.807005956342
14.1408972747584,12.5248324757115
3.74627600248311,13.9788830306931
12.4799648965326,10.884745145323
19.7772225550648,13.2973044781758
13.3110270515847,13.2262500208535
6.9061508240336,13.9392641799922
11.5198552579124,12.7127131237061
12.1441783566794,14.9961351832192
15.9518751630344,11.3816038082317
15.0040364649575,9.24532292092055
5.1722310426859,13.6102758896972
8.79386044225894,12.4869407382012
16.1300129974741,11.5013256445989
4.07794503872417,11.4233021799205
5.82508527030554,11.2779470619462
7.88538111711118,11.6686373241757
7.25523566262931,12.0892836901793
9.57561868184267,13.1031049380966
7.95506194062495,12.4110612873947
8.22961743939957,9.66023251172031
8.84278507127278,10.9396815728889
5.51446350276983,11.3522548836193
5.13681542268973,10.5063108939921
12.335919837087,11.3374888241263
10.6376645239183,12.7519161584734
8.56149076275879,11.4007345853713
14.3925386546199,11.6411212460039
10.978645045395,12.5228624105356
7.55382196141102,14.0837432564561
16.515163585573,13.3791482625133
14.4190256428167,14.3268561304045
14.1864662712118,15.0236845725907
8.29716614457056,11.7891646064091
10.5118584730272,12.1526124417285
11.8154312320366,15.8700657774332
8.96279337918976,11.0069072535248
10.7588133328962,11.6431248713984
11.1630706959445,11.1311908208617
8.54722807859458,11.4761593023844
7.71396870867621,13.4299871266029
8.80864053400595,14.0044329733229
17.1247700209208,12.8125677004423
12.9582315323448,14.438903819384
9.83318208008287,13.7006729797877
9.83775833956767,13.8618954574556
7.77269912757468,14.4046815465689
10.0735117300142,13.0082869051893
11.4725506323908,12.9779807277994
10.8244659396161,14.1829353018595
11.526012957212,12.2044092492865
12.7711059190045,13.6675797449247
10.8665303256295,14.6187686249031
6.27895871999104,14.4597253399322
11.4515695336061,12.3155320784933
12.2020463058956,12.5704026712889
10.2809868124498,10.732587459353
11.3648893657205,13.2166836944915
9.3914848886605,11.8404117529836
4.54973682342391,13.3735723225795
6.47000695058247,14.2882183706933
17.0948193007447,11.3451897213112
4.92910924091133,15.4650801388026
8.90688274033046,13.1474969485016
5.00892831242527,12.1261594263516
16.061189714976,13.7944397898063
10.010757965888,10.6901189012482
12.0674683766274,12.9410297480922
10.614483351316,11.1563032552872
6.8833433326571,9.95785956971597
10.3960902432355,14.3034311089889
15.7984778778927,10.5349640890946
10.4233923525353,12.2162413396292
12.3623020894654,12.4302743810982
9.46680336965973,13.0621246061043
10.5517432501915,11.730114318624
7.65201462382388,11.8377095299598
11.4428451787613,13.8106942497656
14.1022974073657,13.781887757867
18.5433676499016,11.1592660429032
7.39369001786138,13.9351009082376
9.47917245727753,12.5102437905387
9.32368255646472,12.9219470888938
10.9655372655608,12.7203212403679
6.84503154170644,11.6718449447717
10.9995854588187,12.071619228355
9.39679657253182,12.8033294999931
13.8679563293824,14.6044226315557
8.05738201638484,14.6500087121087
2.78874706291387,14.9302225071831
8.53717200502238,11.8650305204029
10.4014709311752,12.9739457074715
12.3236056030713,13.7203320796146
7.15488744542731,13.8992515821113
8.03348793510706,15.5600601666342
12.6952499115826,11.7514856344476
14.1935274984798,10.3952695250697
11.4870384115893,12.9975230529852
13.8285469339717,12.8788399471359
12.2612961509577,15.6939297313823
17.4687342462018,14.0051970019387
5.94154766638507,12.635765058818
11.8635196818798,13.0849233887964
11.8098813835924,12.8064570028235
10.6761652396047,10.8708521978792
9.63398099739651,16.1763874892102
3.15068851099581,11.4980465917154
13.8424882865926,13.1993413507765
3.19698704962833,8.78213409180637
13.7807133756598,14.4767400495159
10.1674538298784,11.3964406547621
9.83234707661134,12.9786078437782
5.24829099268856,9.21275222646476
8.25302524191344,12.4121619372899
7.48104208554811,14.1721917097512
15.2050453580879,15.1217011677865
15.3548570619177,11.4131983060332
16.7598672281057,12.5389054015426
12.9608364816635,13.8247126409406
6.2055253888571,12.4908489592601
10.1788361671303,13.5838801018668
6.46803518889934,10.361810174753
11.7614464739768,11.7570641442227
11.8637588028379,10.6086815880976
7.27890904411696,13.2559151357763
15.37307757203,10.9351315301457
14.0088516693359,13.0734350692941
10.9081664164584,15.9696746697875
5.58548011986162,14.3352615854359
16.8394353847728,13.3635211645893
15.6684572958243,11.9546971922536
8.38737849972619,11.2391101985231
9.99894894274461,13.6580604589783
9.86053380320916,14.7419438382859
13.7951860653144,12.5057131245436
11.3098143500266,12.764348497297
2.31872888775103,14.4493538758464
8.73636990524879,12.3923154494464
6.63447870312621,12.2974993140916
9.23981564200473,13.5028414721651
10.8351203053529,14.7998506944986
12.1882776167919,13.5514256717293
15.840714835411,11.6939209659205
10.8289178547007,12.1885457630777
4.95549032329718,12.1676585821342
6.80866778086294,12.3460801596943
11.7916380140801,12.9609243379445
12.4463983748595,12.1111007793784
11.3508195909694,14.8284700305468
21.1091538004801,12.1025286912416
9.4352165776311,13.3077442411256
9.48704970269514,11.8471997833988
6.72439288046278,10.7626228830984
9.50789555366839,13.2785333233244
8.43703630639764,12.5920709731346
10.8884462543354,11.4519706062154
8.89684465956142,11.2022786147644
11.5907147517364,11.3680178299016
17.0846710689353,14.7741972408199
13.5814193747721,12.8330096784834
8.97075538626481,12.2527618693997
9.41959334530556,13.0609517250271
6.58485523623394,12.5901695366125
17.7411863518445,10.9387433542585
14.9998401260649,14.2433058707096
10.6940834109227,14.337213648221
9.54043038127404,12.0897498157899
10.1871268945258,12.9188221995636
14.4504440892998,10.8900096162313
3.4496774876838,12.5597286602656
7.38964012872615,12.8436879779851
7.54280312962483,15.4256704303775
8.35092693393828,11.8537698016339
13.9921879651356,14.879009915339
12.993352444204,13.2955571328408
11.0270935709472,11.3685112378002
9.42029700049172,10.8625116912804
7.10345650182454,12.48585499908
8.75210958901029,12.4211395065701
8.56237271592374,13.4723885490658
9.41694888319597,12.3282748178034
9.33298656280133,12.532335453777
11.3838568171529,11.3753025226807
6.82064096081293,14.7026699950101
11.3021027024904,11.9106808133822
8.54290106482395,10.1973928777503
11.4853401716616,11.1932959944855
10.6196803131851,12.0481528494726
9.91653360085759,11.7933292730308
11.6404392134046,12.7450803562418
12.9210898046336,13.3576732685451
4.0860266633402,11.516237820192
8.18743058248956,13.0763614214895
11.5323723880209,12.88391605631
13.5739527862894,13.6342029033039
16.490572531389,14.9297753699089
13.5328659545539,14.1872637239433
15.7140331203865,15.1534484989382
10.666676707804,13.9915919881361
6.47511996959058,10.4866004296161
10.2088011578028,12.367610877943
4.71566380235339,10.556365378213
10.2106303125674,13.2525560786549
13.6187454387136,11.0844213553399
11.0677855730495,14.2150364034211
16.0829172401552,16.4810570853824
10.5891451195843,13.2030678399696
11.3569634873153,12.6160075619335
7.98873356977954,11.4188747787962
6.93192858389178,11.8724999937992
7.22782914121502,13.4731176944719
4.96708994937422,11.5824682261733
12.3637076425148,12.2258188712814
12.9732522068037,14.1572152979896
4.16859049112707,15.0896841464978
4.89420067469479,11.6391616396255
17.4947926237065,12.5035655848879
13.6604031624063,12.593496994607
4.07587205708496,12.0049015610123
11.7039039303138,11.3661427267021
12.8465716890076,12.3987463709795
13.5286677992378,12.2208921358924
12.6041219381828,13.3227663070106
8.74404136103689,11.7041809244536
13.0178766477207,8.69118564481335
10.7520772704656,14.7222416714018
16.2470552837163,12.8204870448636
10.3352031547315,11.2012438451217
7.50699486089182,10.6482769010746
11.8736970640611,13.0060813932751
7.37594226759764,12.9492642388291
10.5186047114582,14.3066111039094
14.2720404444455,12.8334014757395
10.9721602093235,12.6935018994185
9.66856502898659,8.85813014342283
4.95844181435486,12.6496207408779
13.5662482996687,10.3374052393111
12.1198278430297,11.0665738737877
5.94395600398052,16.7929297052004
9.5449805228911,15.7720475821285
10.2504508180223,9.92034031199991
12.2167388985961,11.720065922184
7.39288213874073,14.4428561494252
16.2112437240266,11.3541851853996
13.771264389657,12.2556383462687
9.56271997781788,12.8298476093451
12.5010098583542,12.8229289038557
6.74213500773316,13.0832070251076
13.606636838667,13.884285681913
15.5659418069835,12.4451548466579
12.7437785332332,11.0214980047455
5.18764027794865,11.0493749317313
4.87943543842943,14.3932737134667
6.48345963280594,12.887055012852
6.1897503211766,13.8130260300109
9.21238708222441,10.6332654090052
9.97673950981302,11.7498812646589
18.4892666071102,14.0360866533601
11.3746582886288,12.8238728821832
9.75591801100148,13.1548784976118
6.04311529895019,11.5549893041908
10.0576082314009,12.4290994103205
11.617992450996,13.0666614484145
4.81178824204281,12.5907420712033
5.35197931869647,12.6841827808572
11.8518099091122,12.5055353312226
13.5026448291579,13.7792508839562
13.2920114612877,13.9012453483761
13.7890831312679,12.1898956087113
13.3314421271983,15.388404473943
13.0482922124815,13.4522861978685
13.3290839550141,10.3066360349832
